,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
158,2015-03-01,3004.987651627336,1499.7705892749414,6246.041500007303,3004.987651627336,3004.987651627336,0.28920746912550277,0.28920746912550277,0.28920746912550277,0.28920746912550277,0.28920746912550277,0.28920746912550277,0.0,0.0,0.0,3874.0525251078657
159,2015-04-01,3022.9764188710747,-1472.353334905737,3244.4310353402566,3022.9764188710747,3022.9764188710747,-0.6773400034589341,-0.6773400034589341,-0.6773400034589341,-0.6773400034589341,-0.6773400034589341,-0.6773400034589341,0.0,0.0,0.0,975.3935608566647
160,2015-05-01,3040.384903300498,-2637.702856901538,1860.9418706152103,3040.384903300498,3040.384903300498,-1.1107557150159808,-1.1107557150159808,-1.1107557150159808,-1.1107557150159808,-1.1107557150159808,-1.1107557150159808,0.0,0.0,0.0,-336.7400038888403
161,2015-06-01,3058.373670544236,-229.27225853223885,4425.613911507384,3058.373670544236,3058.373670544236,-0.2699356324030414,-0.2699356324030414,-0.2699356324030414,-0.2699356324030414,-0.2699356324030414,-0.2699356324030414,0.0,0.0,0.0,2232.8096396610667
162,2015-07-01,3075.78215497366,328.3802365539511,4877.723527264456,3075.78215497366,3075.78215497366,-0.14881655277148292,-0.14881655277148292,-0.14881655277148292,-0.14881655277148292,-0.14881655277148292,-0.14881655277148292,0.0,0.0,0.0,2618.054857594437
163,2015-08-01,3093.770922217398,1012.1389809529019,5598.333523646303,3093.770922217398,3093.770922217398,0.0691332901784229,0.0691332901784229,0.0691332901784229,0.0691332901784229,0.0691332901784229,0.0691332901784229,0.0,0.0,0.0,3307.6534851286206
164,2015-09-01,3111.759689461136,3846.8959207761686,8457.424548725647,3111.759689461136,3111.759689461136,0.9852676050209894,0.9852676050209894,0.9852676050209894,0.9852676050209894,0.9852676050209894,0.9852676050209894,0.0,0.0,0.0,6177.675706097368
165,2015-10-01,3129.16817389056,295.484542768489,4907.138187265932,3129.16817389056,3129.16817389056,-0.18412469893851213,-0.18412469893851213,-0.18412469893851213,-0.18412469893851213,-0.18412469893851213,-0.18412469893851213,0.0,0.0,0.0,2553.0110259449866
166,2015-11-01,3147.2949347815147,272.66264867158407,4808.169094012338,3147.2949347815147,3147.2949347815147,-0.16708406304282403,-0.16708406304282403,-0.16708406304282403,-0.16708406304282403,-0.16708406304282403,-0.16708406304282403,0.0,0.0,0.0,2621.4321094841193
167,2015-12-01,3164.8369614501803,725.2003432726943,5169.820073585215,3164.8369614501803,3164.8369614501803,-0.08379794886445024,-0.08379794886445024,-0.08379794886445024,-0.08379794886445024,-0.08379794886445024,-0.08379794886445024,0.0,0.0,0.0,2899.630115590256
168,2016-01-01,3182.9637223411346,1211.9912639363856,5637.017152469659,3182.9637223411346,3182.9637223411346,0.07164094503460756,0.07164094503460756,0.07164094503460756,0.07164094503460756,0.07164094503460756,0.07164094503460756,0.0,0.0,0.0,3410.994251420526
169,2016-02-01,3201.0904832320894,4666.5649780428985,9265.943863541846,3201.0904832320894,3201.0904832320894,1.1660715329538096,1.1660715329538096,1.1660715329538096,1.1660715329538096,1.1660715329538096,1.1660715329538096,0.0,0.0,0.0,6933.790970138383
